PR,PR19,1,Santo Antonio,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR20,1,Portelinha,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR21,1,Poiares,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR22,1,Sao Mamede,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
AT,AT01,1,Rates-Tossal dels Diners,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT02,1,La Carrasqueta,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT03,1,Font del Partegat,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT04,1,Confrides (Puerto de Ares),,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT05,1,Alto de Ebo,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT06,1,Serra Gelada,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT07,1,Miserat-Pico Chillibre,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT08,1,Guixop,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT09,1,Font Roja,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT10,1,Bernia,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT11,1,Xorret de Catí    ,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT12,1,Tudons,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
AT,AT13,1,La Garga,,51,Alicante,20,Comunidad Valenciana,España,3,Med,,0
CS,CS01,1,Fredes,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS02,1,Bel,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS03,1,Desierto de Las Palmas- Monte Bartolo,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS04,1,El Vidré-Vistabella,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS05,1,Bandereta,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS06,1,Sarratella,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS07,1,Torre Miró,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS08,1,Mas de la Costa,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS09,1,Xodos,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS10,1,Eslida-Puntal de l'Aljub,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS11,1,Remolcador,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS12,1,Puertomingalvo,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS14,1,Almedijar,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS15,1,Santa Águeda,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS16,1,Ermita de Santa Lucía,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS17,1,Mas del Moro (Cola de Caballo),,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS18,1,Montemayor,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
CS,CS19,1,La Salada,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
VA,VA01,1,Montdúver    ,,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA02,1,Alt del Pí,,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA03,1,Portixol- El Campello,,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA04,1,Coll de la Safor (L'Orxa),,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA05,1,Pico del Remedio,,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA06,1,Muela de Cortes,,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA07,1,La Bellida,,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA08,1,Collado Calderón,Teruel,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA09,1,Pico del Águila (Chirivilla),,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
VA,VA10,1,Alto del Garbí      ,,53,Valencia,20,Comunidad Valenciana,España,3,Med,,1
CD,CD05,3,Castillo Medina Sidonia,,2,Cádiz,1,Andalucia,España,2,Oeste,,0
CD,CD07,3,Gibalbín,,2,Cádiz,1,Andalucia,España,2,Oeste,,0
CO ,CO04,3,San Bernardo,,3,Córdoba,1,Andalucia,España,2,Oeste,,0
HL,HL02,3,Cumbres Mayores,,5,Huelva,1,Andalucia,España,2,Oeste,,0
ML,ML07,3,El Gaucín Negro,,7,Málaga,1,Andalucia,España,1,Parda,,0
ML,ML19,3,Alto de los Perdigones,,7,Málaga,1,Andalucia,España,1,Parda,,0
SV,SV03,3,Media Fanega,,8,Sevilla,1,Andalucia,España,2,Oeste,,0
HU,HU06,3,Monrepós,,10,Huesca,3,Aragon,España,1,Parda,,0
TE,TE05,3,Castillo de Peracense,,11,Teruel,3,Aragon,España,1,Parda,,0
ZA,ZA08,3,Alto de Tosos,,12,Zaragoza,3,Aragon,España,1,Parda,,0
AS,AS27,3,Tenebredo,,13,Asturias,4,Asturias,España,4,Verde,,0
AS,AS28,3,Rañadoiro,,13,Asturias,4,Asturias,España,4,Verde,,0
IB,IB03,3,Puig de Galatzó,,14,Islas Baleares,5,Islas Baleares,España,3,Med,Mallorca,0
IB,IB11,3,Sa Talaia de Sant Josep,,14,Islas Baleares,5,Islas Baleares,España,3,Med,Ibiza,0
CR,CR08,3,Ermita Vírgen del Castillo,,19,Ciudad Real,8,Castilla la mancha,España,1,Parda,,0
GU,GU02,3,Terzaga,,21,Guadalajara,8,Castilla la mancha,España,1,Parda,,0
GU,GU07,3,Pastrana,,21,Guadalajara,8,Castilla la mancha,España,1,Parda,,0
BU,BU01,3,Escóbados,,24,Burgos,9,Castilla y leon,España,2,Oeste,,0
LE,LE14,3,El Redondal,,25,León,9,Castilla y leon,España,2,Oeste,,0
SO,SO05,3,Oncala,,29,Soria,9,Castilla y leon,España,2,Oeste,,0
VD,VD01,3,La Parrilla,,30,Valladolid,9,Castilla y leon,España,2,Oeste,,0
LL,LL12,3,Comiols,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL13,3,Túnel de Vielha,,34,Lleida,10,Cataluña,España,3,Med,,0
TA,TA12,3,Coll de Fatxes,,35,Tarragona,10,Cataluña,España,3,Med,,0
LU,LU03,3,A Gañidoira,,43,Lugo,14,Galicia,España,4,Verde,,0
OU,OU02,3,Porto das Estivadas,,44,Ourense,14,Galicia,España,4,Verde,,0
PO,PO03,3,Fontefría,,45,Pontevedra,14,Galicia,España,4,Verde,,0
LR,LR06,3,Pazuengos,,46,La Rioja,15,La Rioja,España,4,Verde,,0
MU,MU01,3,Casas de la Marina - La Perdiz,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU08,3,Alto de Ricote,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
PR,PR08,3,Encumeada,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
CS,CS13,3,Benafigós - El Vidre,,52,Castellón,20,Comunidad Valenciana,España,3,Med,,0
SE,SE02,3,La Pinilla,,28,Segovia,9,Castilla y leon,España,2,Oeste,,0
GR,GR20,2,Puerto Camacho - Sierra de Lújar,,4,Granada,1,Andalucia,España,1,Parda,,0
TE,TE10,2,Muela de San Juan,,11,Teruel,3,Aragon,España,1,Parda,,0
CA,CA17,2,Las Nieves,,17,Cantabria,7,Cantabria,España,4,Verde,,0
AB,AB05,2,Las Crucetas,,18,Albacete,8,Castilla la mancha,España,1,Parda,,0
VA,VA06,2,Puerto del Negrete (El Remedio),,53,Valencia,20,Comunidad Valenciana,España,3,Med,,0
MU,MU06,2,Carrascoy,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MA,MA02,2,La Jarosa ,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
ZM,ZM02,2,San Juan de la Cuesta (repetidor),,31,Zamora,9,Castilla y leon,España,2,Oeste,,0
BU,BU10,2,Castríos,,24,Burgos,9,Castilla y leon,España,2,Oeste,,0
LE,LE06,2,Campo las Danzas,,25,León,9,Castilla y leon,España,2,Oeste,,0
CR,CR01,2,Castilnegro,,19,Ciudad Real,8,Castilla la mancha,España,1,Parda,,0
AS,ASRG,4,Pico Aguión    ,,13,Asturias,4,Asturias,España,4,Verde,,0
